,Symbol,Name,Date,Open,High,Low,Close,Adj_Close,Volume
4855,C,Citigroup Inc,2022-05-06 00:00:00-04:00,51.2400016784668,52.0,50.58000183105469,51.619998931884766,46.56660079956055,"25,912,900"
4856,C,Citigroup Inc,2022-05-09 00:00:00-04:00,50.9900016784668,51.220001220703125,49.59000015258789,49.88999938964844,45.005958557128906,"28,888,400"
4857,C,Citigroup Inc,2022-05-10 00:00:00-04:00,50.540000915527344,50.68999862670898,47.65999984741211,48.75,43.9775619506836,"31,054,700"
4858,C,Citigroup Inc,2022-05-11 00:00:00-04:00,48.95000076293945,49.93999862670898,47.560001373291016,47.65999984741211,42.99427032470703,"30,179,000"
4859,C,Citigroup Inc,2022-05-12 00:00:00-04:00,47.2599983215332,47.400001525878906,45.400001525878906,46.560001373291016,42.0019645690918,"36,301,500"
4860,C,Citigroup Inc,2022-05-13 00:00:00-04:00,46.810001373291016,47.84999847412109,46.810001373291016,47.63999938964844,42.97622299194336,"21,739,400"
4861,C,Citigroup Inc,2022-05-16 00:00:00-04:00,47.59000015258789,48.06999969482422,47.0,47.459999084472656,42.813846588134766,"16,919,100"
4862,C,Citigroup Inc,2022-05-17 00:00:00-04:00,49.84000015258789,51.61000061035156,49.70000076293945,51.04999923706055,46.05239486694336,"46,643,400"
4863,C,Citigroup Inc,2022-05-18 00:00:00-04:00,50.72999954223633,51.060001373291016,49.0099983215332,49.31999969482422,44.49176788330078,"32,181,600"
4864,C,Citigroup Inc,2022-05-19 00:00:00-04:00,48.65999984741211,50.29999923706055,48.59000015258789,49.77999877929688,44.90673828125,"27,279,400"
4865,C,Citigroup Inc,2022-05-20 00:00:00-04:00,50.2599983215332,50.72999954223633,48.5099983215332,49.75,44.879669189453125,"29,025,500"
4866,C,Citigroup Inc,2022-05-23 00:00:00-04:00,51.34999847412109,53.59999847412109,51.150001525878906,52.77000045776367,47.60401916503906,"35,166,800"
4867,C,Citigroup Inc,2022-05-24 00:00:00-04:00,52.470001220703125,53.0099983215332,51.4900016784668,52.68000030517578,47.522830963134766,"24,344,800"
4868,C,Citigroup Inc,2022-05-25 00:00:00-04:00,52.560001373291016,53.119998931884766,52.02000045776367,52.70000076293945,47.54087829589844,"23,507,900"
4869,C,Citigroup Inc,2022-05-26 00:00:00-04:00,53.459999084472656,54.25,53.16999816894531,54.09000015258789,48.794803619384766,"19,140,700"
4870,C,Citigroup Inc,2022-05-27 00:00:00-04:00,54.0,54.0,53.040000915527344,53.619998931884766,48.37081146240234,"19,509,300"
4871,C,Citigroup Inc,2022-05-31 00:00:00-04:00,53.02999877929688,53.86000061035156,52.43999862670898,53.40999984741211,48.18136596679688,"25,805,400"
4872,C,Citigroup Inc,2022-06-01 00:00:00-04:00,53.5,53.7400016784668,51.72999954223633,52.38999938964844,47.2612190246582,"23,902,000"
4873,C,Citigroup Inc,2022-06-02 00:00:00-04:00,52.400001525878906,52.5,51.59999847412109,52.43000030517578,47.29730987548828,"17,473,600"
4874,C,Citigroup Inc,2022-06-03 00:00:00-04:00,52.06999969482422,52.33000183105469,51.220001220703125,51.33000183105469,46.30499267578125,"16,550,000"
4875,C,Citigroup Inc,2022-06-06 00:00:00-04:00,51.79999923706055,52.56999969482422,51.369998931884766,51.400001525878906,46.36813735961914,"18,473,200"
4876,C,Citigroup Inc,2022-06-07 00:00:00-04:00,51.02999877929688,52.22999954223633,50.83000183105469,52.09999847412109,46.99961853027344,"15,528,800"
4877,C,Citigroup Inc,2022-06-08 00:00:00-04:00,51.70000076293945,52.11000061035156,51.060001373291016,51.40999984741211,46.37716293334961,"13,207,700"
4878,C,Citigroup Inc,2022-06-09 00:00:00-04:00,51.540000915527344,51.59999847412109,49.959999084472656,49.970001220703125,45.07813262939453,"14,272,900"
4879,C,Citigroup Inc,2022-06-10 00:00:00-04:00,48.720001220703125,49.150001525878906,47.369998931884766,47.709999084472656,43.03937911987305,"28,910,800"
4880,C,Citigroup Inc,2022-06-13 00:00:00-04:00,46.65999984741211,47.0099983215332,45.400001525878906,45.68999862670898,41.217132568359375,"30,308,400"
4881,C,Citigroup Inc,2022-06-14 00:00:00-04:00,46.18999862670898,46.72999954223633,45.54999923706055,45.959999084472656,41.46068572998047,"25,223,600"
4882,C,Citigroup Inc,2022-06-15 00:00:00-04:00,46.470001220703125,48.18000030517578,46.45000076293945,47.58000183105469,42.9221076965332,"30,001,500"
4883,C,Citigroup Inc,2022-06-16 00:00:00-04:00,46.79999923706055,47.18999862670898,45.959999084472656,46.88999938964844,42.299652099609375,"24,744,900"
4884,C,Citigroup Inc,2022-06-17 00:00:00-04:00,47.119998931884766,47.290000915527344,45.9900016784668,46.52000045776367,41.96587753295898,"35,111,400"
4885,C,Citigroup Inc,2022-06-21 00:00:00-04:00,47.959999084472656,48.34000015258789,47.52000045776367,47.959999084472656,43.26490783691406,"20,289,700"
4886,C,Citigroup Inc,2022-06-22 00:00:00-04:00,47.33000183105469,47.9900016784668,46.93999862670898,47.20000076293945,42.57930755615234,"19,752,800"
4887,C,Citigroup Inc,2022-06-23 00:00:00-04:00,46.869998931884766,46.90999984741211,45.59000015258789,46.34999847412109,41.81251907348633,"24,137,200"
4888,C,Citigroup Inc,2022-06-24 00:00:00-04:00,45.560001373291016,48.2599983215332,45.52999877929688,47.86000061035156,43.17469024658203,"27,322,600"
4889,C,Citigroup Inc,2022-06-27 00:00:00-04:00,48.060001373291016,48.400001525878906,47.25,47.83000183105469,43.14763259887695,"21,198,200"
4890,C,Citigroup Inc,2022-06-28 00:00:00-04:00,48.400001525878906,49.11000061035156,46.93999862670898,47.209999084472656,42.58831787109375,"21,643,600"
4891,C,Citigroup Inc,2022-06-29 00:00:00-04:00,47.2599983215332,47.79999923706055,46.630001068115234,47.09999847412109,42.48908615112305,"20,981,000"
4892,C,Citigroup Inc,2022-06-30 00:00:00-04:00,46.220001220703125,46.709999084472656,45.2599983215332,45.9900016784668,41.487754821777344,"21,207,900"
4893,C,Citigroup Inc,2022-07-01 00:00:00-04:00,45.7400016784668,47.040000915527344,45.34000015258789,46.869998931884766,42.2816047668457,"16,539,600"
4894,C,Citigroup Inc,2022-07-05 00:00:00-04:00,45.68999862670898,46.650001525878906,44.93000030517578,46.61000061035156,42.04706573486328,"19,156,800"
4895,C,Citigroup Inc,2022-07-06 00:00:00-04:00,46.29999923706055,46.68000030517578,45.459999084472656,46.150001525878906,41.63209533691406,"14,952,800"
4896,C,Citigroup Inc,2022-07-07 00:00:00-04:00,46.90999984741211,47.29999923706055,46.61000061035156,46.93000030517578,42.33573532104492,"15,598,900"
4897,C,Citigroup Inc,2022-07-08 00:00:00-04:00,47.2599983215332,47.560001373291016,46.58000183105469,46.81999969482422,42.23650360107422,"11,789,900"
4898,C,Citigroup Inc,2022-07-11 00:00:00-04:00,46.41999816894531,46.79999923706055,46.09000015258789,46.18999862670898,41.66817474365234,"12,778,200"
4899,C,Citigroup Inc,2022-07-12 00:00:00-04:00,45.58000183105469,46.93000030517578,45.5,46.130001068115234,41.61404800415039,"16,966,700"
4900,C,Citigroup Inc,2022-07-13 00:00:00-04:00,45.70000076293945,45.77999877929688,44.65999984741211,45.5,41.04572296142578,"21,793,600"
4901,C,Citigroup Inc,2022-07-14 00:00:00-04:00,44.47999954223633,44.47999954223633,43.43999862670898,44.13999938964844,39.8188591003418,"27,337,600"
4902,C,Citigroup Inc,2022-07-15 00:00:00-04:00,47.0,50.619998931884766,46.18999862670898,49.97999954223633,45.0871467590332,"86,566,200"
4903,C,Citigroup Inc,2022-07-18 00:00:00-04:00,50.65999984741211,51.5,49.72999954223633,50.06999969482422,45.1683349609375,"26,042,500"
4904,C,Citigroup Inc,2022-07-19 00:00:00-04:00,50.880001068115234,52.40999984741211,50.83000183105469,52.130001068115234,47.02668380737305,"28,113,600"
4905,C,Citigroup Inc,2022-07-20 00:00:00-04:00,51.5,52.45000076293945,51.45000076293945,52.45000076293945,47.31534957885742,"24,546,500"
4906,C,Citigroup Inc,2022-07-21 00:00:00-04:00,52.11000061035156,52.630001068115234,51.790000915527344,52.59000015258789,47.4416389465332,"18,261,900"
4907,C,Citigroup Inc,2022-07-22 00:00:00-04:00,52.52000045776367,53.02000045776367,51.4900016784668,51.90999984741211,46.828216552734375,"14,903,400"
4908,C,Citigroup Inc,2022-07-25 00:00:00-04:00,52.43000030517578,53.150001525878906,52.06999969482422,52.15999984741211,47.053741455078125,"16,794,700"
4909,C,Citigroup Inc,2022-07-26 00:00:00-04:00,51.77000045776367,52.79999923706055,51.2400016784668,51.400001525878906,46.36813735961914,"18,960,800"
4910,C,Citigroup Inc,2022-07-27 00:00:00-04:00,51.70000076293945,52.709999084472656,51.31999969482422,52.34999847412109,47.225135803222656,"17,087,300"
4911,C,Citigroup Inc,2022-07-28 00:00:00-04:00,52.09000015258789,52.720001220703125,51.310001373291016,52.22999954223633,47.116886138916016,"12,729,200"
4912,C,Citigroup Inc,2022-07-29 00:00:00-04:00,51.720001220703125,52.25,51.5,51.900001525878906,47.280860900878906,"16,783,500"
4913,C,Citigroup Inc,2022-08-01 00:00:00-04:00,51.4900016784668,52.209999084472656,51.13999938964844,51.91999816894531,47.2990837097168,"13,051,800"
4914,C,Citigroup Inc,2022-08-02 00:00:00-04:00,51.7599983215332,52.09999847412109,50.72999954223633,50.75,46.23321914672852,"17,378,500"
4915,C,Citigroup Inc,2022-08-03 00:00:00-04:00,51.2400016784668,51.77999877929688,50.83000183105469,51.61000061035156,47.01667022705078,"13,570,600"
4916,C,Citigroup Inc,2022-08-04 00:00:00-04:00,51.560001373291016,51.75,51.06999969482422,51.2599983215332,46.69782638549805,"10,152,200"
4917,C,Citigroup Inc,2022-08-05 00:00:00-04:00,51.119998931884766,52.34000015258789,50.90999984741211,51.65999984741211,47.06222152709961,"13,868,800"
4918,C,Citigroup Inc,2022-08-08 00:00:00-04:00,51.970001220703125,52.15999984741211,51.40999984741211,51.470001220703125,46.88913345336914,"11,594,400"
4919,C,Citigroup Inc,2022-08-09 00:00:00-04:00,51.63999938964844,52.11000061035156,51.41999816894531,52.09000015258789,47.45395660400391,"9,739,300"
4920,C,Citigroup Inc,2022-08-10 00:00:00-04:00,52.810001373291016,54.400001525878906,52.7400016784668,53.18999862670898,48.456050872802734,"32,416,200"
4921,C,Citigroup Inc,2022-08-11 00:00:00-04:00,53.900001525878906,54.470001220703125,53.75,54.0,49.1939697265625,"13,450,300"
4922,C,Citigroup Inc,2022-08-12 00:00:00-04:00,54.18000030517578,54.400001525878906,53.630001068115234,54.380001068115234,49.54014205932617,"15,493,600"
4923,C,Citigroup Inc,2022-08-15 00:00:00-04:00,53.75,54.18999862670898,53.470001220703125,54.06999969482422,49.25773239135742,"11,595,200"
4924,C,Citigroup Inc,2022-08-16 00:00:00-04:00,53.810001373291016,54.560001373291016,53.7400016784668,54.18000030517578,49.35794448852539,"14,708,000"
4925,C,Citigroup Inc,2022-08-17 00:00:00-04:00,53.41999816894531,54.02000045776367,53.29999923706055,53.7599983215332,48.97532272338867,"13,370,800"
4926,C,Citigroup Inc,2022-08-18 00:00:00-04:00,53.59999847412109,53.720001220703125,53.040000915527344,53.54999923706055,48.78401184082031,"10,573,300"
4927,C,Citigroup Inc,2022-08-19 00:00:00-04:00,53.150001525878906,53.40999984741211,52.369998931884766,52.61000061035156,47.92768096923828,"14,798,800"
4928,C,Citigroup Inc,2022-08-22 00:00:00-04:00,51.560001373291016,51.77000045776367,50.9900016784668,51.25,46.688720703125,"16,749,600"
4929,C,Citigroup Inc,2022-08-23 00:00:00-04:00,51.2599983215332,51.68000030517578,50.86000061035156,50.95000076293945,46.4154167175293,"11,126,100"
4930,C,Citigroup Inc,2022-08-24 00:00:00-04:00,50.93000030517578,51.290000915527344,50.630001068115234,51.0099983215332,46.47006988525391,"11,159,300"
4931,C,Citigroup Inc,2022-08-25 00:00:00-04:00,51.209999084472656,52.25,51.06999969482422,52.060001373291016,47.4266242980957,"12,569,000"
4932,C,Citigroup Inc,2022-08-26 00:00:00-04:00,52.27999877929688,52.34000015258789,49.75,49.77999877929688,45.349552154541016,"20,049,700"
4933,C,Citigroup Inc,2022-08-29 00:00:00-04:00,49.66999816894531,49.720001220703125,49.02999877929688,49.369998931884766,44.97603988647461,"15,103,100"
4934,C,Citigroup Inc,2022-08-30 00:00:00-04:00,49.84000015258789,49.84000015258789,48.70000076293945,49.08000183105469,44.71184921264648,"16,735,500"
4935,C,Citigroup Inc,2022-08-31 00:00:00-04:00,49.27999877929688,49.54999923706055,48.66999816894531,48.810001373291016,44.46588516235352,"16,582,100"
4936,C,Citigroup Inc,2022-09-01 00:00:00-04:00,48.77000045776367,48.77000045776367,47.810001373291016,48.75,44.41121673583984,"14,470,900"
4937,C,Citigroup Inc,2022-09-02 00:00:00-04:00,49.310001373291016,50.150001525878906,48.619998931884766,48.84000015258789,44.49320602416992,"15,568,100"
4938,C,Citigroup Inc,2022-09-06 00:00:00-04:00,48.970001220703125,49.09999847412109,47.619998931884766,48.220001220703125,43.92838668823242,"15,544,500"
4939,C,Citigroup Inc,2022-09-07 00:00:00-04:00,47.7400016784668,48.7400016784668,47.59999847412109,48.630001068115234,44.301902770996094,"15,413,900"
4940,C,Citigroup Inc,2022-09-08 00:00:00-04:00,48.400001525878906,49.95000076293945,48.119998931884766,49.900001525878906,45.4588623046875,"18,088,800"
4941,C,Citigroup Inc,2022-09-09 00:00:00-04:00,50.310001373291016,51.0099983215332,50.25,50.66999816894531,46.16033554077149,"18,711,800"
4942,C,Citigroup Inc,2022-09-12 00:00:00-04:00,51.2599983215332,51.63999938964844,50.70000076293945,50.869998931884766,46.34253692626953,"13,506,500"
4943,C,Citigroup Inc,2022-09-13 00:00:00-04:00,49.900001525878906,50.20000076293945,48.56999969482422,49.0,44.63896560668945,"22,148,200"
4944,C,Citigroup Inc,2022-09-14 00:00:00-04:00,49.130001068115234,49.5099983215332,47.70000076293945,48.43000030517578,44.11969757080078,"25,701,700"
4945,C,Citigroup Inc,2022-09-15 00:00:00-04:00,48.36000061035156,49.25,48.27999877929688,48.43999862670898,44.12880706787109,"16,556,900"
4946,C,Citigroup Inc,2022-09-16 00:00:00-04:00,47.9900016784668,48.2400016784668,47.470001220703125,48.11000061035156,43.82817840576172,"19,995,600"
4947,C,Citigroup Inc,2022-09-19 00:00:00-04:00,47.4900016784668,48.47999954223633,47.43999862670898,48.2400016784668,43.94661331176758,"14,716,100"
4948,C,Citigroup Inc,2022-09-20 00:00:00-04:00,47.81999969482422,47.970001220703125,46.86000061035156,47.25,43.04471206665039,"16,650,200"
4949,C,Citigroup Inc,2022-09-21 00:00:00-04:00,47.25,47.72999954223633,46.310001373291016,46.33000183105469,42.20660018920898,"18,641,800"
4950,C,Citigroup Inc,2022-09-22 00:00:00-04:00,46.61000061035156,46.869998931884766,45.4900016784668,45.58000183105469,41.523345947265625,"18,443,100"
4951,C,Citigroup Inc,2022-09-23 00:00:00-04:00,44.97999954223633,45.11000061035156,43.29999923706055,44.2599983215332,40.320831298828125,"30,918,000"
4952,C,Citigroup Inc,2022-09-26 00:00:00-04:00,43.68999862670898,44.18000030517578,42.58000183105469,42.9900016784668,39.16386032104492,"23,684,400"
4953,C,Citigroup Inc,2022-09-27 00:00:00-04:00,43.22999954223633,43.38999938964844,42.08000183105469,42.59000015258789,38.79946899414063,"21,255,500"
4954,C,Citigroup Inc,2022-09-28 00:00:00-04:00,42.59000015258789,43.619998931884766,42.45000076293945,43.400001525878906,39.53737258911133,"19,818,100"
4955,C,Citigroup Inc,2022-09-29 00:00:00-04:00,42.900001525878906,43.08000183105469,42.0099983215332,42.38999938964844,38.61725997924805,"20,982,200"
4956,C,Citigroup Inc,2022-09-30 00:00:00-04:00,42.38999938964844,42.970001220703125,41.61000061035156,41.66999816894531,37.96134185791016,"22,266,400"
4957,C,Citigroup Inc,2022-10-03 00:00:00-04:00,41.54999923706055,42.91999816894531,41.060001373291016,42.560001373291016,38.77212905883789,"22,001,000"
4958,C,Citigroup Inc,2022-10-04 00:00:00-04:00,43.56999969482422,44.75,43.470001220703125,44.40999984741211,40.45747756958008,"20,660,000"
4959,C,Citigroup Inc,2022-10-05 00:00:00-04:00,43.7599983215332,44.0,43.11000061035156,43.84000015258789,39.93821716308594,"15,458,500"
4960,C,Citigroup Inc,2022-10-06 00:00:00-04:00,43.41999816894531,43.79999923706055,42.790000915527344,43.060001373291016,39.227630615234375,"17,738,400"
4961,C,Citigroup Inc,2022-10-07 00:00:00-04:00,42.70000076293945,42.790000915527344,41.93999862670898,42.18999862670898,38.435054779052734,"18,101,300"
4962,C,Citigroup Inc,2022-10-10 00:00:00-04:00,42.4900016784668,42.61000061035156,41.52999877929688,41.59999847412109,37.8975715637207,"13,768,800"
4963,C,Citigroup Inc,2022-10-11 00:00:00-04:00,41.27000045776367,41.560001373291016,40.41999816894531,40.45000076293945,36.84992218017578,"20,176,100"
4964,C,Citigroup Inc,2022-10-12 00:00:00-04:00,40.38999938964844,41.36000061035156,40.04999923706055,40.84000015258789,37.20521545410156,"20,862,200"
4965,C,Citigroup Inc,2022-10-13 00:00:00-04:00,40.20000076293945,43.18000030517578,40.0099983215332,42.95000076293945,39.12742614746094,"27,964,900"
4966,C,Citigroup Inc,2022-10-14 00:00:00-04:00,43.09000015258789,44.41999816894531,42.79999923706055,43.22999954223633,39.38250350952149,"28,885,100"
4967,C,Citigroup Inc,2022-10-17 00:00:00-04:00,44.310001373291016,44.43000030517578,43.18999862670898,43.59000015258789,39.71046447753906,"20,835,400"
4968,C,Citigroup Inc,2022-10-18 00:00:00-04:00,44.65999984741211,44.95000076293945,43.650001525878906,44.150001525878906,40.22062301635742,"21,302,100"
4969,C,Citigroup Inc,2022-10-19 00:00:00-04:00,43.83000183105469,44.09999847412109,42.88999938964844,43.34000015258789,39.48270797729492,"15,142,800"
4970,C,Citigroup Inc,2022-10-20 00:00:00-04:00,43.38999938964844,43.93999862670898,42.720001220703125,42.91999816894531,39.100093841552734,"15,421,600"
4971,C,Citigroup Inc,2022-10-21 00:00:00-04:00,42.93999862670898,44.31999969482422,42.68000030517578,44.2599983215332,40.320831298828125,"18,783,600"
4972,C,Citigroup Inc,2022-10-24 00:00:00-04:00,44.31999969482422,44.66999816894531,43.970001220703125,44.40999984741211,40.45747756958008,"14,392,300"
4973,C,Citigroup Inc,2022-10-25 00:00:00-04:00,44.04999923706055,45.59000015258789,43.90999984741211,45.31999969482422,41.28649139404297,"20,085,700"
4974,C,Citigroup Inc,2022-10-26 00:00:00-04:00,45.5,45.97999954223633,45.220001220703125,45.40999984741211,41.36848449707031,"16,516,200"
4975,C,Citigroup Inc,2022-10-27 00:00:00-04:00,45.869998931884766,46.13999938964844,45.34999847412109,45.43999862670898,41.395809173583984,"15,687,900"
4976,C,Citigroup Inc,2022-10-28 00:00:00-04:00,45.560001373291016,46.27999877929688,45.02999877929688,46.130001068115234,42.02439498901367,"13,457,900"
4977,C,Citigroup Inc,2022-10-31 00:00:00-04:00,45.709999084472656,46.220001220703125,45.56999969482422,45.86000061035156,41.77842712402344,"15,600,400"
4978,C,Citigroup Inc,2022-11-01 00:00:00-04:00,46.29999923706055,46.47999954223633,46.0,46.220001220703125,42.10639190673828,"15,505,200"
4979,C,Citigroup Inc,2022-11-02 00:00:00-04:00,46.130001068115234,47.0099983215332,45.540000915527344,45.54999923706055,41.49601745605469,"20,306,800"
4980,C,Citigroup Inc,2022-11-03 00:00:00-04:00,45.15999984741211,45.40999984741211,44.5099983215332,44.58000183105469,40.61235427856445,"16,025,800"
4981,C,Citigroup Inc,2022-11-04 00:00:00-04:00,44.61000061035156,45.45000076293945,44.27000045776367,45.130001068115234,41.58918380737305,"15,204,100"
4982,C,Citigroup Inc,2022-11-07 00:00:00-05:00,45.47999954223633,45.86000061035156,45.209999084472656,45.72999954223633,42.14210510253906,"11,792,300"
4983,C,Citigroup Inc,2022-11-08 00:00:00-05:00,45.79999923706055,46.52999877929688,45.630001068115234,46.119998931884766,42.50150680541992,"16,737,100"
4984,C,Citigroup Inc,2022-11-09 00:00:00-05:00,45.72999954223633,45.86000061035156,45.150001525878906,45.36000061035156,41.80113983154297,"13,299,000"
4985,C,Citigroup Inc,2022-11-10 00:00:00-05:00,46.709999084472656,48.7599983215332,46.560001373291016,48.41999816894531,44.621055603027344,"27,915,500"
4986,C,Citigroup Inc,2022-11-11 00:00:00-05:00,48.5,50.56999969482422,48.43999862670898,50.18999862670898,46.2521858215332,"26,009,200"
4987,C,Citigroup Inc,2022-11-14 00:00:00-05:00,49.93999862670898,49.97999954223633,49.02000045776367,49.02000045776367,45.17398071289063,"19,631,600"
4988,C,Citigroup Inc,2022-11-15 00:00:00-05:00,49.83000183105469,50.41999816894531,48.4900016784668,49.02999877929688,45.183197021484375,"19,839,400"
4989,C,Citigroup Inc,2022-11-16 00:00:00-05:00,48.880001068115234,48.959999084472656,48.13999938964844,48.369998931884766,44.57497787475586,"18,052,100"
4990,C,Citigroup Inc,2022-11-17 00:00:00-05:00,47.68000030517578,48.2599983215332,47.400001525878906,48.25,44.46439743041992,"11,962,700"
4991,C,Citigroup Inc,2022-11-18 00:00:00-05:00,48.72999954223633,49.06999969482422,48.15999984741211,48.65999984741211,44.842227935791016,"12,884,300"
4992,C,Citigroup Inc,2022-11-21 00:00:00-05:00,48.65999984741211,49.040000915527344,48.27999877929688,48.880001068115234,45.04496765136719,"9,884,100"
4993,C,Citigroup Inc,2022-11-22 00:00:00-05:00,49.13999938964844,49.68000030517578,49.130001068115234,49.33000183105469,45.45965576171875,"13,132,000"
4994,C,Citigroup Inc,2022-11-23 00:00:00-05:00,49.34000015258789,49.470001220703125,47.84999847412109,48.2400016784668,44.45518112182617,"22,863,300"
4995,C,Citigroup Inc,2022-11-25 00:00:00-05:00,48.20000076293945,48.52999877929688,48.130001068115234,48.290000915527344,44.50126266479492,"6,823,600"
4996,C,Citigroup Inc,2022-11-28 00:00:00-05:00,47.90999984741211,48.18999862670898,46.83000183105469,47.22999954223633,43.52442169189453,"18,987,100"
4997,C,Citigroup Inc,2022-11-29 00:00:00-05:00,47.22999954223633,47.900001525878906,47.209999084472656,47.56999969482422,43.83774948120117,"12,224,700"
4998,C,Citigroup Inc,2022-11-30 00:00:00-05:00,47.08000183105469,48.43000030517578,46.18999862670898,48.40999984741211,44.61184310913086,"23,993,100"
4999,C,Citigroup Inc,2022-12-01 00:00:00-05:00,48.27999877929688,48.66999816894531,47.34999847412109,47.77999877929688,44.03126525878906,"19,797,600"
5000,C,Citigroup Inc,2022-12-02 00:00:00-05:00,47.27999877929688,47.45000076293945,46.810001373291016,47.2400016784668,43.53364181518555,"12,745,400"
5001,C,Citigroup Inc,2022-12-05 00:00:00-05:00,46.93999862670898,47.119998931884766,45.380001068115234,45.63999938964844,42.05917739868164,"20,397,500"
5002,C,Citigroup Inc,2022-12-06 00:00:00-05:00,45.650001525878906,45.88999938964844,44.20000076293945,44.97999954223633,41.45095443725586,"22,160,800"
5003,C,Citigroup Inc,2022-12-07 00:00:00-05:00,44.63999938964844,45.45000076293945,44.310001373291016,44.66999816894531,41.16527557373047,"20,233,400"
5004,C,Citigroup Inc,2022-12-08 00:00:00-05:00,44.84999847412109,45.369998931884766,44.2599983215332,44.68999862670898,41.1837043762207,"15,622,200"
5005,C,Citigroup Inc,2022-12-09 00:00:00-05:00,44.59999847412109,45.18999862670898,44.54999923706055,44.86000061035156,41.340370178222656,"14,030,600"
5006,C,Citigroup Inc,2022-12-12 00:00:00-05:00,44.650001525878906,45.79999923706055,44.36000061035156,45.77000045776367,42.17897033691406,"19,045,100"
5007,C,Citigroup Inc,2022-12-13 00:00:00-05:00,46.84000015258789,47.84999847412109,46.2400016784668,46.59000015258789,42.93463897705078,"25,655,400"
5008,C,Citigroup Inc,2022-12-14 00:00:00-05:00,46.5099983215332,47.040000915527344,45.720001220703125,45.97999954223633,42.37249374389648,"16,587,500"
5009,C,Citigroup Inc,2022-12-15 00:00:00-05:00,45.09000015258789,45.2599983215332,44.130001068115234,44.619998931884766,41.11920166015625,"20,201,900"
5010,C,Citigroup Inc,2022-12-16 00:00:00-05:00,44.20000076293945,44.65999984741211,43.810001373291016,44.34999847412109,40.87038040161133,"26,955,400"
5011,C,Citigroup Inc,2022-12-19 00:00:00-05:00,44.36000061035156,44.47999954223633,43.47999954223633,43.93000030517578,40.48333740234375,"18,019,100"
5012,C,Citigroup Inc,2022-12-20 00:00:00-05:00,44.150001525878906,44.54999923706055,43.79999923706055,43.810001373291016,40.37274932861328,"14,412,700"
5013,C,Citigroup Inc,2022-12-21 00:00:00-05:00,44.209999084472656,44.88999938964844,44.16999816894531,44.810001373291016,41.29429244995117,"22,492,300"
5014,C,Citigroup Inc,2022-12-22 00:00:00-05:00,44.43999862670898,44.43999862670898,42.90999984741211,43.9900016784668,40.53862762451172,"24,476,100"
5015,C,Citigroup Inc,2022-12-23 00:00:00-05:00,44.0,44.36000061035156,43.880001068115234,44.2599983215332,40.78744125366211,"15,143,800"
5016,C,Citigroup Inc,2022-12-27 00:00:00-05:00,44.27999877929688,44.540000915527344,43.970001220703125,44.38999938964844,40.90724182128906,"14,777,800"
5017,C,Citigroup Inc,2022-12-28 00:00:00-05:00,44.43000030517578,44.869998931884766,44.18999862670898,44.619998931884766,41.11920166015625,"12,882,200"
5018,C,Citigroup Inc,2022-12-29 00:00:00-05:00,44.84000015258789,45.2400016784668,44.650001525878906,45.15999984741211,41.61682891845703,"14,124,100"
5019,C,Citigroup Inc,2022-12-30 00:00:00-05:00,44.93000030517578,45.27999877929688,44.7599983215332,45.22999954223633,41.68133544921875,"11,802,800"
5020,CAT,Caterpillar Inc.,2022-01-03 00:00:00-05:00,207.3300018310547,208.6000061035156,205.8000030517578,207.0,195.06011962890625,"2,055,600"
5021,CAT,Caterpillar Inc.,2022-01-04 00:00:00-05:00,208.27999877929688,218.9199981689453,207.94000244140625,218.0800018310547,205.50100708007807,"5,242,300"
5022,CAT,Caterpillar Inc.,2022-01-05 00:00:00-05:00,218.17999267578125,223.3600006103516,218.17999267578125,219.75,207.07467651367188,"5,378,200"
5023,CAT,Caterpillar Inc.,2022-01-06 00:00:00-05:00,221.4900054931641,222.7100067138672,218.05999755859372,221.9900054931641,209.1854553222656,"3,913,200"
5024,CAT,Caterpillar Inc.,2022-01-07 00:00:00-05:00,222.5,225.97000122070312,222.22999572753903,224.19000244140625,211.25857543945312,"3,673,400"
5025,CAT,Caterpillar Inc.,2022-01-10 00:00:00-05:00,224.9499969482422,225.75,220.6100006103516,221.63999938964844,208.8556365966797,"3,734,900"
5026,CAT,Caterpillar Inc.,2022-01-11 00:00:00-05:00,222.0,222.08999633789065,216.58999633789065,219.9499969482422,207.2631378173828,"2,944,300"
5027,CAT,Caterpillar Inc.,2022-01-12 00:00:00-05:00,222.1199951171875,223.69000244140625,220.07000732421875,222.3999938964844,209.5718231201172,"2,506,900"
5028,CAT,Caterpillar Inc.,2022-01-13 00:00:00-05:00,222.88999938964844,227.8800048828125,222.63999938964844,227.0,213.9065093994141,"5,002,300"
5029,CAT,Caterpillar Inc.,2022-01-14 00:00:00-05:00,224.72000122070312,229.63999938964844,223.5800018310547,228.94000244140625,215.7345733642578,"3,970,600"
5030,CAT,Caterpillar Inc.,2022-01-18 00:00:00-05:00,227.7100067138672,230.42999267578125,226.8600006103516,229.8699951171875,216.6109313964844,"5,411,900"
5031,CAT,Caterpillar Inc.,2022-01-19 00:00:00-05:00,229.66000366210935,229.80999755859372,220.92999267578125,221.66000366210935,209.88803100585935,"4,991,700"
5032,CAT,Caterpillar Inc.,2022-01-20 00:00:00-05:00,221.0800018310547,221.8699951171875,216.0399932861328,216.6300048828125,205.12515258789065,"3,545,600"
